id,Actual,Predicted
12480,59.008054,57.2721138
12481,57.708427,62.51086426
12485,34.748352,35.88385391
12486,41.583427,40.99888611
12493,37.588278,39.76461792
12494,39.080442,40.16171646
12498,38.310293,40.45475006
12500,41.535293,40.96728516
12501,59.778204,60.72389984
12505,33.304322,34.29029083
12515,59.922607,62.12378693
12516,38.83977,40.54273605
12531,38.021487,40.53338623
12542,60.115144,67.75022125
12553,40.331934,40.65744019
12568,55.783054,47.19152832
12569,60.06701,67.58091736
12578,38.16589,40.47129822
12580,35.181561,36.95999527
12582,35.229696,37.23397064
12587,69.260667,68.88717651
12590,35.566636,37.72642136
12592,54.050218,41.61317444
12593,54.098353,41.72319412
12597,35.325964,37.49033356
12601,69.597607,69.01887512
12604,69.645741,70.25773621
12605,69.693875,70.19954681
12606,32.919248,32.15927124
12611,35.470367,37.65291977
12612,32.774845,32.57558441
12613,55.879323,51.17030334
12614,36.096113,39.17617798
12616,69.790144,69.0874939
12617,69.838278,68.57138824
12618,41.246487,40.66962814
12619,69.886413,68.45079041
12623,40.572606,40.96816635
12629,70.07895,63.79969406
12631,70.175219,62.82386017
12634,35.999845,38.72871399
12639,70.367756,60.98833084
12656,55.927457,51.52376556
12659,70.464025,59.54349899
12662,40.957681,40.77654648
12680,71.282308,61.95962143
12688,54.242756,42.22920227
12691,71.571114,60.57246399
12704,54.724099,46.09327316
12705,54.531562,43.38198853
12707,71.908055,56.28712845
12710,54.675965,43.80201721
12711,72.052458,55.03878021
12716,72.389398,52.09640503
12722,72.581935,52.39404297
12729,88.995742,86.86973572
12730,88.658801,86.91371155
12736,88.899473,86.92431641
12738,72.918876,53.90920639
12739,73.063279,55.63020706
12741,88.803204,87.05401611
12743,88.75507,87.08073425
12744,73.448353,58.25723267
12747,88.562533,87.33470917
12748,88.514398,87.41096497
12751,88.369995,88.09434509
12752,88.321861,87.62139893
12764,57.467756,58.6473465
12765,55.446114,48.78511047
12776,54.868502,47.69107437
12779,55.590517,49.16918945
12780,57.034547,57.58174896
12787,55.349845,48.89984894
12806,32.437904,33.52021027
12807,57.275218,59.97229767
12810,73.592756,59.4538269
12812,32.678576,33.18595886
12817,32.630442,33.42817307
12820,51.932308,40.34272766
12826,52.076711,40.23399353
12829,53.713278,41.33366394
12832,84.952458,60.96281815
12833,73.833428,59.44350433
12834,84.904324,60.78390884
12837,84.856189,59.85021591
12840,84.808055,59.63884735
12841,73.977831,58.01718903
12842,84.759921,59.51928711
12845,52.413651,40.27091599
12848,74.074099,58.05630493
12849,74.122234,57.36154556
12851,31.234546,41.21808624
12856,53.472606,41.69773102
12857,74.266637,56.65161133
12858,53.520741,41.56856918
12862,52.50992,40.48181915
12865,52.606188,40.47181702
12867,53.1838,41.03103638
12876,52.84686,40.63044357
12878,52.943129,40.71608734
12882,74.41104,56.99009705
12887,53.280069,41.28358841
12892,84.326712,55.43045807
12896,74.699846,62.60134125
12901,74.844249,64.14883423
12902,31.186412,41.98128891
12913,31.090143,42.46932983
12918,83.797234,53.90065002
12921,83.7491,53.72898865
12926,30.656934,44.8551178
12930,75.469995,68.45593262
12933,30.464397,44.8487587
12934,75.566264,69.29278564
12938,75.662532,70.74454498
12945,69.40507,69.36235809
12949,67.768502,64.79273987
12952,69.308801,69.20690918
12953,69.356935,68.13496399
12956,30.27186,43.3024826
12958,67.575965,63.7251358
12973,67.720368,64.10617828
12981,68.249846,64.94786072
12982,75.999473,71.1418457
12988,76.19201,65.70245361
12989,76.240144,64.70218658
12991,76.336413,65.04344177
12992,76.384547,64.31602478
12995,78.117383,67.63027191
13001,78.021115,66.03826904
13006,78.406189,62.63911057
13012,78.694995,60.87555695
13014,77.876712,65.98023987
13016,76.577085,63.04751205
13022,77.780443,65.00714874
13025,77.732309,64.05299377
13026,76.721488,62.06325531
13034,76.817756,62.54930115
13035,79.176338,59.61646652
13038,76.865891,62.70571899
13041,76.962159,62.55859756
13044,77.539771,62.75110626
13048,77.443503,61.9739151
13049,77.106562,62.94438171
13055,77.2991,63.63526917
13057,29.983054,47.18180466
13058,63.62895,61.77058792
13063,66.51701,61.06496048
13070,64.880443,67.50092316
13078,66.372607,65.80160522
13081,83.604697,53.79665756
13082,65.265517,68.56375122
13084,29.886785,47.4809494
13085,63.869622,66.86145782
13089,65.939398,72.66235352
13091,63.773353,64.27276611
13093,29.838651,47.47816467
13097,65.313651,69.86756134
13104,65.40992,72.07815552
13106,65.554323,66.60904694
13117,79.657682,62.83680725
13120,79.802085,62.80806351
13121,65.361786,70.93494415
13125,66.083801,72.93052673
13130,83.460294,54.10534668
13131,80.090891,60.60049438
13139,80.572234,58.43384552
13153,29.597979,47.91233444
13154,29.453576,48.07857513
13155,83.364025,54.65732956
13160,80.716637,58.35728073
13161,80.957309,59.06700516
13167,81.438652,50.60559082
13168,81.486786,51.26946259
13173,81.390518,50.27915192
13178,81.005443,57.54825974
13188,81.775592,52.45766068
13190,81.823727,52.4387207
13191,81.919995,52.72460175
13193,81.871861,52.27487564
13194,82.834547,56.57475662
13200,82.593876,57.06176758
13204,64.062159,68.40024567
13208,64.73604,69.55529785
13211,67.383428,68.16420746
13218,67.142756,72.04545593
13232,82.064398,53.78902435
13236,85.048727,61.89815903
13239,85.096861,62.46521759
13242,75.325592,69.63755798
13245,82.353204,56.36599731
13257,86.733428,71.6463089
13259,86.63716,70.91339874
13262,86.348354,69.76009369
13268,85.241264,64.1025238
13274,86.252085,68.13685608
13275,87.070368,69.89190674
13279,86.155816,66.60346222
13281,85.86701,63.95194626
13284,85.385667,63.54603958
13290,87.214771,69.20843506
13291,85.53007,63.06915665
13303,70.031172,47.41201019
13305,70.078892,47.27928925
13308,69.840294,47.53302002
13310,69.935733,48.36681366
13317,71.033281,58.52344513
13318,69.553977,50.61611176
13324,70.26977,47.53208923
13327,67.549759,72.899086
13329,69.267661,51.9557724
13333,67.597479,73.25273895
13337,67.788357,72.70175171
13339,67.883795,74.2223053
13341,68.742746,52.18595123
13346,69.029063,60.92092896
13347,68.074673,72.83447266
13348,68.122393,70.97198486
13351,68.170112,71.22746277
13353,68.599588,59.21878052
13362,70.412928,51.73621368
13364,70.985562,58.09012604
13377,67.50204,73.25132751
13379,67.645198,73.45051575
13380,69.31538,51.05079651
13382,68.026954,71.6736908
13386,36.293497,39.05310059
13387,36.627533,39.71337128
13410,36.00718,39.34616852
13412,36.054899,39.61091614
13415,39.108946,39.96828842
13417,38.965788,39.98678589
13424,41.590359,41.49129868
13435,38.679471,39.62506866
13443,33.334889,37.8491478
13444,33.144011,37.87450027
13451,30.424,48.43499756
13454,68.981344,59.77873611
13464,52.040927,45.76636887
13465,51.611451,45.28585815
13469,53.138475,47.66767502
13470,51.70689,45.5196228
13474,51.325134,44.39291763
13475,48.796002,45.16980362
13479,51.134256,44.1705246
13480,50.943378,44.06378174
13490,50.80022,43.23403549
13495,53.901986,53.0098381
13503,50.847939,43.51158524
13505,50.704781,43.28661346
13507,50.466184,42.34663391
13509,50.132147,42.40689087
13512,49.84583,42.05466461
13517,48.509685,45.88169479
13518,71.12872,59.27397919
13521,48.843721,44.90620804
13522,49.034599,43.73042679
13524,47.841612,46.6750946
13525,48.414246,46.41130829
13528,48.318807,46.31054688
13530,49.750391,42.57691956
13541,48.175648,46.64247131
13542,45.360199,42.24560165
13550,48.080209,47.08517075
13561,44.214931,41.78395081
13562,49.130038,43.41846466
13570,47.698453,46.20095825
13574,49.273196,42.91312408
13576,49.368635,42.91789246
13578,44.071773,42.09883118
13580,44.024053,42.25978851
13589,43.880895,41.95602036
13590,47.459856,46.32507324
13593,45.932833,43.24742889
13594,47.173539,45.31951523
13600,47.030381,44.69649887
13604,46.17143,43.19610214
13606,46.219149,43.11715317
13610,46.982661,44.24981689
13616,46.553186,43.51921844
13617,46.505466,43.53766632
13624,62.730091,81.71977234
13626,38.631751,39.81066132
13627,39.156666,40.13864899
13629,43.785456,42.18228531
13633,41.304043,40.97720718
13636,35.720863,39.29875565
13638,34.002961,36.33177948
13642,65.975016,74.50758362
13643,41.876676,41.39199066
13646,43.642297,41.92624664
13650,43.594578,41.9995842
13651,33.955242,36.63599396
13652,36.818411,39.32106781
13653,35.339107,38.74708557
13660,42.067554,41.50180435
13662,42.115274,40.96714783
13667,65.545541,71.49640656
13669,35.243668,38.66154099
13671,35.434546,38.92251968
13677,42.162993,41.68188477
13678,41.208604,40.56489944
13684,39.299824,40.15930939
13686,38.440873,39.83423233
13698,56.717436,61.39981842
13700,42.401591,41.5183754
13703,59.10341,72.35144043
13706,43.4037,41.62421417
13707,56.860595,64.99858093
13708,56.621997,60.80878448
13709,35.195949,38.54595184
13712,71.510476,62.94239044
13716,63.159567,83.12294006
13717,35.005071,37.79476929
13721,42.592469,41.32099915
13722,42.544749,41.06827927
13726,58.817093,75.52479553
13729,34.0984,37.37501526
13740,39.633861,40.92972183
13751,37.104728,39.3776741
13763,38.249996,39.65712357
13764,39.442983,39.89328003
13765,71.605915,64.11572266
13772,34.336998,36.29090118
13776,40.779128,40.58366776
13777,39.7293,40.41759491
13779,71.701354,63.49759674
13781,90.64599,63.12256622
13782,90.789148,68.69967651
13784,90.455112,82.6524353
13786,57.671826,67.69430542
13787,59.15113,75.97991943
13794,90.502831,82.0572052
13805,38.202276,39.79291916
13806,40.731409,40.58498383
13816,56.478839,58.8996582
13819,89.64388,84.12229919
13825,89.023527,78.42050171
13827,72.08311,63.56135559
13830,40.683689,40.45835495
13832,34.480156,36.22083664
13839,59.198849,75.36480713
13846,89.500722,74.51695251
13850,89.6916,82.17710876
13856,71.987671,64.04251099
13857,37.963679,39.60025787
13867,57.146911,66.12442017
13868,40.349653,40.55179977
13877,88.975808,77.69859314
13880,34.432437,36.45545578
13887,59.962361,76.19804382
13890,37.677362,39.63663864
13894,37.772801,39.39085007
13907,72.273988,64.18807983
13908,56.049363,58.13021469
13910,60.678153,65.58039856
13914,59.437447,70.88614655
13920,61.01219,66.12875366
13921,72.703463,64.43604279
13925,59.532886,71.572052
13927,72.464866,63.89493561
13931,60.916751,65.61140442
13933,74.373645,64.39822388
13934,74.421365,65.16435242
13941,73.0375,66.26913452
13942,72.751183,63.86211395
13951,73.419256,68.37304688
13955,53.424792,49.76311493
13957,61.346226,67.86956024
13963,64.638871,85.40405273
13964,65.354663,61.83679199
13966,89.262125,78.47654724
13973,56.192522,59.68894958
13974,55.858485,55.54610825
13982,64.113956,77.94052124
13985,55.810766,55.37354279
13988,86.398956,64.50976563
13994,86.303517,66.94230652
13995,86.064919,66.30543518
13999,86.112639,64.02298737
14000,86.255797,58.64934158
14004,55.715327,55.771698
14009,54.999535,52.76690674
14015,55.381291,53.06446838
14017,54.904096,54.02754974
14024,85.826322,56.72727966
14028,85.874041,59.81954956
14034,85.730883,60.42211914
14040,85.683163,63.66835022
14044,32.809974,38.22032166
14049,75.423474,61.24504852
14050,54.188303,57.41894913
14052,31.664707,41.11532974
14054,54.379181,57.36447906
14060,85.349127,57.95046234
14062,32.857694,38.00382233
14068,54.52234,56.67817688
14071,76.330144,52.3605957
14073,85.158249,58.08280945
14074,76.091547,55.02095795
14088,76.7119,52.56600952
14095,76.950498,54.32797241
14096,85.06281,61.46633911
14097,76.473303,55.82754517
14107,77.427692,58.38062286
14111,84.824213,60.59311676
14112,32.571377,39.22867203
14116,32.523657,39.54443741
14119,84.681054,53.4433136
14120,32.332779,40.36994171
14123,32.094182,40.522892
14124,32.28506,40.27367783
14128,51.277415,44.14066696
14131,52.995316,46.75815964
14133,53.329353,48.3128891
14134,53.472511,49.49072266
14135,56.287961,59.72849655
14145,76.425583,56.32133102
14151,75.852949,55.46391296
14155,63.77992,79.1391983
14158,64.972907,76.19128418
14163,65.306943,62.34111786
14166,53.043036,47.12930679
14171,61.489385,69.55280304
14174,61.107629,68.58604431
14182,66.452211,76.31929016
14191,61.775701,67.50823212
14194,61.966579,74.89237213
14195,77.141376,58.22250366
14196,62.491494,78.76017761
14212,67.168003,79.60284424
14216,62.87325,73.07641602
14219,65.927297,75.23982239
14220,66.022736,73.61238098
14235,58.578496,74.11952209
14236,31.37839,43.01554108
14241,78.048046,64.00848389
14256,78.811557,68.27487183
14257,78.668399,67.2996521
14264,79.193313,73.25315857
14267,30.137683,52.23909378
14269,56.33568,58.34479141
14276,51.659171,45.07393265
14282,73.801012,63.67396545
14286,75.041718,60.09182358
14289,62.539213,81.51277161
14290,63.111847,78.74163818
14295,77.379973,57.37301254
14299,63.875359,74.60224915
14305,66.261333,70.03678894
14309,66.54765,78.15290833
14312,84.871932,59.15575409
14313,84.776493,53.67795944
14320,52.66128,45.01334
14326,61.87114,76.11050415
14333,64.066237,78.38422394
14334,64.161676,81.09936523
14335,64.782029,81.96652222
14336,64.209395,79.95632172
14344,74.612243,67.78540039
14345,72.894341,65.24124146
14349,63.923078,75.72873688
14355,66.881686,75.16114807
14362,65.879577,73.72756958
14363,66.690808,76.90010071
14365,63.589042,81.75415802
14372,65.259224,66.33113098
14374,79.288752,71.71929932
14375,64.73431,85.65512085
14381,79.384191,73.87922668
14382,30.567159,47.11544418
14389,84.394737,61.041008
14390,79.622789,72.04289246
14400,81.817885,64.06646729
14406,30.662597,46.51641083
14408,80.863495,62.86992645
14410,31.044353,43.39222336
14415,82.056482,65.741745
14423,81.579288,62.74119568
14424,80.243142,67.36613464
14428,79.765947,66.19270325
14429,80.3863,67.20375061
14430,80.624898,65.65382385
14431,80.147703,69.1451416
14434,80.338581,66.43351746
14436,84.10842,62.48475266
14438,30.996634,43.25738144
14440,81.102093,62.92055511
14443,79.861386,67.47319794
14448,80.195423,65.18094635
14453,80.43402,66.57565308
14460,30.901195,44.46694946
14461,84.060701,59.84958267
14462,81.38841,64.90951538
14478,82.867714,53.21832275
14479,82.963153,57.4495163
14481,83.726664,60.09890747
14482,82.772275,55.05369568
14485,82.724555,54.2007637
14489,83.154031,57.08894348
14490,83.24947,54.3722229
14494,28.276623,45.5795784
14499,28.324343,44.41476822
14500,28.372062,44.77423096
14501,83.297189,61.73680115
14502,28.419782,44.7855072
14505,28.515221,49.75663757
14512,45.694235,42.41916656
14513,52.565841,45.52394485
14515,51.468293,44.66923904
14520,72.321708,64.0827179
14523,83.20175,57.91067123
14529,73.562414,62.94442368
14533,73.180658,64.21373749
14536,45.741955,42.52711487
14540,88.832649,74.51007843
14542,86.637553,64.75971222
14547,86.685272,63.79298782
14550,29.660488,51.28182983
14557,87.973699,69.82090759
14564,29.231013,49.90483093
14565,29.326452,49.52587891
14567,87.448784,65.43212128
14568,87.687382,66.9168396
14576,87.735101,68.78334045
14580,88.641771,68.90874481
14581,88.116857,65.92032623
14587,87.305626,65.69141388
14588,28.801538,51.22264099
14595,28.849257,50.32194519
14597,28.992416,49.00164032
14598,87.114748,65.57264709
14603,87.162467,64.9608078
14606,88.498613,66.94226074
14610,86.828431,62.12336349
14613,87.210187,61.7631073
14615,22.416138,35.21996307
14617,21.772627,36.32121658
14620,23.05965,36.96373367
14621,30.781785,39.57876205
14628,7.937135,39.20981598
14631,32.712319,40.51495743
14636,9.545913,39.07171631
14637,10.832936,34.36354446
14639,9.867669,38.98455048
14640,11.154691,30.56137466
14641,11.476447,13.7694931
14644,31.747052,40.71588516
14645,22.737894,34.78982544
14648,20.163849,38.04111481
14649,14.694003,23.52473068
14650,18.555071,36.82765579
14658,16.624537,39.04636383
14668,13.406981,38.32320023
14669,19.842093,38.87346649
14670,24.024917,48.60458374
14672,13.085225,36.29256058
14673,30.138274,39.29524994
14674,19.520338,39.20230484
14679,12.119958,28.69250107
14682,28.529496,47.72367096
14684,29.173007,45.12533188
14685,29.494762,40.92023468
14687,28.851251,47.92994308
14694,28.20774,48.83259583
14701,22.589583,38.87651062
14703,22.405775,38.89161682
14710,22.267919,38.85642624
14714,21.165071,38.770504
14720,20.889359,38.67240143
14722,20.797455,38.67477036
14723,20.705551,38.65340805
14726,20.613647,38.70549774
14734,22.819343,38.85783768
14744,23.600527,35.82233047
14746,23.508623,35.56565857
14750,23.324815,36.82045746
14751,23.141007,37.9672699
14752,20.383887,38.75287628
